201001,001,1
201001,002,1
201001,003,1
201001,004,1
201001,005,1
201001,006,1
201001,007,1
201001,008,1
201001,009,1
201001,010,1
201001,011,1
201001,012,1
201001,013,1
201001,014,1
201001,015,0
201001,016,0
201001,017,0
201001,018,1
201001,019,0
201001,020,0
201001,021,0
201001,022,1
201001,023,1
201001,024,0
201001,025,0
201001,026,0
201001,027,0
201001,028,0
201001,029,0
201001,030,0
201001,031,0
201001,032,0
201001,033,0
201001,034,0
201001,035,0
201001,036,1
201001,037,1
201001,038,1
201001,039,1
201001,040,1
201001,041,1
201001,042,1
201001,043,1
201001,044,1
201001,045,1
201001,046,0
201001,047,0
201001,048,0
201001,049,0
201001,050,1
201001,051,1
201001,052,1
201001,053,1
201001,054,1
201001,055,1
201001,056,0
201001,057,0
201001,058,0
201001,059,0
201001,060,0
201001,061,1
201001,062,1
201001,063,1
201001,064,1
201001,065,1
201001,066,1
201001,067,1
201001,068,0
201001,069,1
201001,070,1
201001,071,1
201001,072,1
201001,073,1
201001,074,1
201001,075,1
201001,076,1
201001,077,1
201001,078,1
201001,079,0
201001,080,1
201001,081,0
201001,082,0
201001,083,0
201001,084,0
201001,085,0
201001,086,0
201001,087,0
201001,088,0
201001,089,0
201001,090,0
201001,091,0
201001,092,0
201001,093,0
201001,094,0
201001,095,0
201001,096,0
201001,097,0
201001,098,0
201001,099,0
201001,100,0
201001,101,1
201001,102,1
201001,103,1
201001,104,1
201001,105,1
201001,106,1
201001,107,1
201001,108,1
201001,109,1
201001,110,1
201001,111,1
201001,112,1
201001,113,1
201001,114,1
201001,115,0
201001,116,1
201001,117,0
201001,118,1
201001,119,0
201001,120,1
201001,121,0
201001,122,0
201001,123,0
201001,124,0
201001,125,0
201001,126,0
201001,127,0
201001,128,0
201001,129,0
201001,130,0
201001,131,1
201001,132,1
201001,133,1
201001,134,1
201001,135,1
201001,136,1
201001,137,1
201001,138,1
201001,139,1
201001,140,1
201001,141,1
201001,142,1
201001,143,1
201001,144,0
201001,145,0
201001,146,1
201001,147,1
201001,148,1
201001,149,1
201001,150,1
201001,151,0
201001,152,1
201001,153,1
201001,154,1
201001,155,0
201001,156,1
201001,157,1
201001,158,0
201001,159,0
201001,160,1
201001,161,0
201001,162,1
201001,163,1
201001,164,1
201001,165,0
201003,001,1
201003,002,1
201003,003,1
201003,004,1
201003,005,1
201003,006,1
201003,007,1
201003,008,1
201003,009,1
201003,010,1
201003,011,1
201003,012,1
201003,013,0
201003,014,1
201003,015,1
201003,016,0
201003,017,0
201003,018,0
201003,019,1
201003,020,1
201003,021,1
201003,022,1
201003,023,1
201003,024,0
201003,025,1
201003,026,0
201003,027,0
201003,028,0
201003,029,0
201003,030,0
201003,031,0
201003,032,0
201003,033,0
201003,034,0
201003,035,0
201003,036,1
201003,037,1
201003,038,1
201003,039,1
201003,040,1
201003,041,0
201003,042,1
201003,043,1
201003,044,1
201003,045,0
201003,046,1
201003,047,1
201003,048,1
201003,049,0
201003,050,1
201003,051,1
201003,052,0
201003,053,1
201003,054,1
201003,055,1
201003,056,1
201003,057,0
201003,058,1
201003,059,0
201003,060,0
201003,061,1
201003,062,1
201003,063,1
201003,064,1
201003,065,1
201003,066,1
201003,067,0
201003,068,0
201003,069,1
201003,070,1
201003,071,1
201003,072,1
201003,073,1
201003,074,1
201003,075,1
201003,076,1
201003,077,1
201003,078,1
201003,079,1
201003,080,0
201003,081,0
201003,082,1
201003,083,1
201003,084,0
201003,085,1
201003,086,1
201003,087,1
201003,088,0
201003,089,0
201003,090,0
201003,091,1
201003,092,0
201003,093,0
201003,094,0
201003,095,0
201003,096,0
201003,097,0
201003,098,0
201003,099,0
201003,100,0
201003,101,0
201003,102,1
201003,103,1
201003,104,1
201003,105,1
201003,106,1
201003,107,1
201003,108,1
201003,109,1
201003,110,1
201003,111,1
201003,112,1
201003,113,1
201003,114,0
201003,115,1
201003,116,1
201003,117,0
201003,118,0
201003,119,0
201003,120,0
201003,121,0
201003,122,0
201003,123,0
201003,124,0
201003,125,0
201003,126,0
201003,127,0
201003,128,0
201003,129,0
201003,130,0
201003,131,1
201003,132,1
201003,133,1
201003,134,1
201003,135,1
201003,136,1
201003,137,1
201003,138,1
201003,139,1
201003,140,1
201003,141,1
201003,142,1
201003,143,1
201003,144,0
201003,145,0
201003,146,1
201003,147,1
201003,148,1
201003,149,1
201003,150,1
201003,151,1
201003,152,0
201003,153,0
201003,154,0
201003,155,0
201003,156,1
201003,157,1
201003,158,0
201003,159,0
201003,160,0
201003,161,0
201003,162,0
201003,163,0
201003,164,0
201003,165,0
201004,001,1
201004,002,1
201004,003,1
201004,004,1
201004,005,1
201004,006,1
201004,007,1
201004,008,1
201004,009,1
201004,010,1
201004,011,1
201004,012,1
201004,013,1
201004,014,1
201004,015,1
201004,016,0
201004,017,0
201004,018,1
201004,019,1
201004,020,1
201004,021,1
201004,022,1
201004,023,0
201004,024,1
201004,025,1
201004,026,1
201004,027,0
201004,028,1
201004,029,1
201004,030,1
201004,031,0
201004,032,0
201004,033,0
201004,034,0
201004,035,1
201004,036,1
201004,037,1
201004,038,1
201004,039,1
201004,040,1
201004,041,1
201004,042,1
201004,043,1
201004,044,1
201004,045,0
201004,046,0
201004,047,0
201004,048,0
201004,049,1
201004,050,1
201004,051,1
201004,052,1
201004,053,1
201004,054,1
201004,055,1
201004,056,1
201004,057,0
201004,058,0
201004,059,0
201004,060,0
201004,061,1
201004,062,1
201004,063,1
201004,064,1
201004,065,1
201004,066,1
201004,067,1
201004,068,1
201004,069,1
201004,070,1
201004,071,1
201004,072,1
201004,073,1
201004,074,1
201004,075,1
201004,076,1
201004,077,1
201004,078,1
201004,079,1
201004,080,1
201004,081,1
201004,082,1
201004,083,1
201004,084,1
201004,085,1
201004,086,1
201004,087,1
201004,088,0
201004,089,1
201004,090,1
201004,091,1
201004,092,1
201004,093,1
201004,094,1
201004,095,1
201004,096,1
201004,097,0
201004,098,0
201004,099,0
201004,100,0
201004,101,1
201004,102,1
201004,103,1
201004,104,1
201004,105,1
201004,106,1
201004,107,1
201004,108,1
201004,109,1
201004,110,1
201004,111,1
201004,112,1
201004,113,1
201004,114,1
201004,115,1
201004,116,1
201004,117,1
201004,118,1
201004,119,1
201004,120,1
201004,121,1
201004,122,1
201004,123,1
201004,124,1
201004,125,1
201004,126,1
201004,127,1
201004,128,1
201004,129,1
201004,130,1
201004,131,1
201004,132,1
201004,133,1
201004,134,1
201004,135,1
201004,136,1
201004,137,1
201004,138,1
201004,139,1
201004,140,1
201004,141,1
201004,142,1
201004,143,1
201004,144,1
201004,145,1
201004,146,1
201004,147,1
201004,148,1
201004,149,1
201004,150,999
201004,151,1
201004,152,1
201004,153,1
201004,154,1
201004,155,1
201004,156,1
201004,157,1
201004,158,1
201004,159,0
201004,160,1
201004,161,0
201004,162,1
201004,163,1
201004,164,1
201004,165,1
201005,001,1
201005,002,1
201005,003,1
201005,004,1
201005,005,1
201005,006,1
201005,007,1
201005,008,1
201005,009,1
201005,010,1
201005,011,1
201005,012,1
201005,013,1
201005,014,1
201005,015,1
201005,016,0
201005,017,0
201005,018,1
201005,019,1
201005,020,1
201005,021,0
201005,022,1
201005,023,0
201005,024,0
201005,025,1
201005,026,0
201005,027,0
201005,028,0
201005,029,0
201005,030,0
201005,031,0
201005,032,0
201005,033,0
201005,034,0
201005,035,0
201005,036,1
201005,037,1
201005,038,1
201005,039,1
201005,040,1
201005,041,0
201005,042,1
201005,043,0
201005,044,0
201005,045,1
201005,046,1
201005,047,1
201005,048,0
201005,049,1
201005,050,1
201005,051,0
201005,052,0
201005,053,0
201005,054,0
201005,055,0
201005,056,0
201005,057,0
201005,058,0
201005,059,0
201005,060,0
201005,061,1
201005,062,1
201005,063,1
201005,064,1
201005,065,1
201005,066,1
201005,067,1
201005,068,0
201005,069,1
201005,070,1
201005,071,1
201005,072,1
201005,073,1
201005,074,1
201005,075,1
201005,076,1
201005,077,1
201005,078,1
201005,079,1
201005,080,1
201005,081,1
201005,082,1
201005,083,1
201005,084,0
201005,085,1
201005,086,1
201005,087,0
201005,088,1
201005,089,1
201005,090,1
201005,091,1
201005,092,1
201005,093,1
201005,094,1
201005,095,1
201005,096,1
201005,097,0
201005,098,1
201005,099,0
201005,100,0
201005,101,1
201005,102,1
201005,103,1
201005,104,1
201005,105,1
201005,106,0
201005,107,0
201005,108,1
201005,109,1
201005,110,1
201005,111,1
201005,112,0
201005,113,1
201005,114,1
201005,115,1
201005,116,1
201005,117,1
201005,118,1
201005,119,1
201005,120,1
201005,121,1
201005,122,1
201005,123,0
201005,124,1
201005,125,1
201005,126,1
201005,127,0
201005,128,0
201005,129,0
201005,130,1
201005,131,1
201005,132,1
201005,133,1
201005,134,1
201005,135,1
201005,136,1
201005,137,0
201005,138,1
201005,139,1
201005,140,1
201005,141,1
201005,142,1
201005,143,1
201005,144,1
201005,145,0
201005,146,1
201005,147,1
201005,148,1
201005,149,1
201005,150,1
201005,151,0
201005,152,0
201005,153,0
