ID,Noweight,age,age_combined,gender,educ,ethnic,region,demo_wt,TOT_raw_weight,i01_w,i02_w,i03_w,i04_w,i05_w,i06_w,i07_w,i08_w,i09_w,i10_w,i11_w,i12_w,i13_w,i14_w,i15_w,i16_w,i17_w,i18_w,i19_w,i20_w,i21_w,i22_w,i23_w,i24_w,i25_w,i26_w,i27_w,i28_w,i29_w,i30_w,i31_w,i32_w,i33_w,i34_w,i35_w,i36_w,i37_w,i38_w,i39_w,i40_w,i41_w,i42_w,i43_w,i44_w
256009,,8,8,female,BA_plus,white,south,0.5973585927005555,14.33660622481333,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0,0.5973585927005555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256011,,10,10,male,BA_plus,white,south,0.6930604551309559,17.3265113782739,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0,0.6930604551309559,0,0.6930604551309559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256012,,13,13,female,BA_plus,white,south,0.5973585927005555,16.726040595615554,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256013,,17,17,male,some_college,white,south,0.9932254766183495,36.74934263487893,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0,0.9932254766183495,0,0.9932254766183495,0,0.9932254766183495,0.9932254766183495,0,0,0,0
256014,,12,12,female,BA_plus,white,south,0.5973585927005555,18.51811637371722,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0,0,0,0,0,0,0,0,0,0,0,0
256016,,12,12,female,BA_plus,white,south,0.5973585927005555,18.51811637371722,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0,0,0,0,0,0,0,0,0,0,0,0
256018,,10,10,male,BA_plus,white,south,0.6930604551309559,17.3265113782739,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0.6930604551309559,0.6930604551309559,0,0.6930604551309559,0,0.6930604551309559,0,0,0,0,0,0,0,0,0,0,0,0,0
256019,,12,12,female,BA_plus,white,south,0.5973585927005555,18.51811637371722,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0.5973585927005555,0,0,0,0,0,0,0,0,0,0,0,0
256020,,16,16,female,BA_plus,white,south,0.5973585927005555,20.310192151818885,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0,0.5973585927005555,0,0,0,0,0.5973585927005555,0,0,0,0
256021,,12,12,female,HS_grad,white,south,0.7597572415404483,22.032960004673,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0.7597572415404483,0,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0
256022,,13,13,male,HS_grad,white,south,0.8814767311383034,22.918395009595887,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0,0,0.8814767311383034,0.8814767311383034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256023,,14,14,female,some_college,white,south,0.8560750632280231,27.39440202329674,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0,0.8560750632280231,0,0,0.8560750632280231,0,0,0,0,0,0,0,0,0
256024,,11,11,male,HS_grad,white,south,0.8814767311383034,31.73316232097892,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0,0.8814767311383034,0,0,0,0,0,0
256025,,12,12,female,some_college,white,south,0.8560750632280231,29.962627212980806,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0,0.8560750632280231,0,0,0.8560750632280231,0,0,0,0,0,0
256026,,8,8,female,some_college,white,south,0.8560750632280231,22.2579516439286,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0,0.8560750632280231,0,0.8560750632280231,0.8560750632280231,0,0,0,0.8560750632280231,0,0,0,0,0,0,0,0,0,0,0,0,0
256027,,9,9,female,some_college,black,south,0.6544925674836413,18.980284457025597,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0.6544925674836413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256028,,10,10,female,HS_grad,white,south,0.7597572415404483,23.552474487753898,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0,0.7597572415404483,0,0,0,0,0,0,0,0,0,0
256029,,11,11,male,HS_grad,white,south,0.8814767311383034,25.5628252030108,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0,0.8814767311383034,0.8814767311383034,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256030,,11,11,female,BA_plus,white,south,0.5973585927005555,17.920757781016665,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0,0,0,0,0,0,0,0,0,0,0,0
256031,,18,18,female,BA_plus,white,south,0.5973585927005555,20.310192151818885,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0.5973585927005555,0,0.5973585927005555,0.5973585927005555,0,0,0,0,0,0,0,0,0
256032,,14,14,male,HS_grad,white,south,0.8814767311383034,31.73316232097892,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0.8814767311383034,0,0.8814767311383034,0.8814767311383034,0.8814767311383034,0,0,0,0,0,0,0
256033,,10,10,female,HS_grad,white,south,0.7597572415404483,22.032960004673,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0.7597572415404483,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256034,,15,15,male,BA_plus,other,south,0.6485812938513463,22.700345284797123,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0.6485812938513463,0,0.6485812938513463,0,0.6485812938513463,0,0,0.6485812938513463,0,0,0,0
256037,,8,8,female,HS_grad,white,south,0.7597572415404483,14.435387589268519,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0.7597572415404483,0,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256038,,11,11,male,some_college,white,south,0.9932254766183495,30.789989775168834,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0.9932254766183495,0,0,0,0,0,0,0,0,0,0,0,0,0
256039,,11,11,female,HS_grad,white,south,0.7597572415404483,19.753688280051655,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0.7597572415404483,0,0,0.7597572415404483,0,0.7597572415404483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256040,,9,9,male,BA_plus,white,south,0.6930604551309559,18.019571833404854,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0.6930604551309559,0,0,0.6930604551309559,0,0.6930604551309559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256041,,12,12,female,some_college,white,south,0.8560750632280231,29.106552149752783,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0.8560750632280231,0,0.8560750632280231,0,0,0,0,0,0,0,0,0
